id	num	neg_score	neg_p_value	neg_fdr	neg_rank	neg_goodsgrna	neg_lfc	pos_score	pos_p_value	pos_fdr	pos_rank	pos_goodsgrna	pos_lfc
GPR31	4	0.058178	0.13901	0.994491	2719	1	0.047101	0.4043	0.55375	0.999976	10879	2	0.047101
HPS4	4	0.048068	0.11964	0.994491	2332	2	-0.74054	0.40437	0.55383	0.999976	10880	2	-0.74054
LYN	4	0.061339	0.14498	0.994491	2828	3	-0.63088	0.40449	0.55394	0.999976	10881	1	-0.63088
PRAC1	4	0.67589	0.71997	1	14357	1	0.085296	0.40451	0.55396	0.999976	10882	2	0.085296
GABRR2	4	0.10124	0.21793	0.994491	4243	3	-0.51911	0.40459	0.55404	0.999976	10883	1	-0.51911
SERPINB3	4	0.047001	0.11757	0.994491	2289	3	-0.86041	0.40463	0.55407	0.999976	10884	1	-0.86041
PECAM1	4	0.5154	0.64115	1	12565	1	0.056459	0.40464	0.55409	0.999976	10885	2	0.056459
ANXA13	4	0.74192	0.76097	1	15229	1	0.009345	0.40466	0.55411	0.999976	10886	1	0.009345
OLIG1	4	0.91181	0.91172	1	18335	0	0.091119	0.40467	0.55411	0.999976	10887	2	0.091119
C16orf54	4	0.00044268	0.0016486	0.803512	38	2	-1.1701	0.40469	0.55413	0.999976	10888	2	-1.1701
LIMCH1	4	0.27221	0.42176	1	8233	2	-0.17973	0.40476	0.55419	0.999976	10889	2	-0.17973
SERPINB1	4	0.17279	0.32374	0.999272	6350	2	-0.39796	0.40477	0.5542	0.999976	10890	1	-0.39796
NLGN1	4	0.12144	0.25311	0.994491	4927	2	-0.4342	0.4048	0.55423	0.999976	10891	1	-0.4342
CEBPA	4	0.95061	0.95055	1	19166	0	0.10803	0.40484	0.55427	0.999976	10892	1	0.10803
SNIP1	4	0.73952	0.75929	1	15197	1	0.21845	0.40487	0.5543	0.999976	10893	2	0.21845
OR6K6	4	0.53361	0.64892	1	12759	1	0.076237	0.40494	0.55437	0.999976	10894	1	0.076237
TTI1	4	0.34233	0.491	1	9601	1	0.082627	0.40498	0.55439	0.999976	10895	2	0.082627
REEP1	4	0.70204	0.73538	1	14687	1	0.17289	0.40501	0.55443	0.999976	10896	2	0.17289
RGPD5	8	0.58414	0.78412	1	13257	2	0.095839	0.40505	0.65839	0.999976	10897	2	0.095839
DHX40	4	0.81729	0.81898	1	16455	1	-0.090993	0.40512	0.55454	0.999976	10898	1	-0.090993
U2AF2	4	0.84613	0.84589	1	16998	0	0.092703	0.40517	0.55459	0.999976	10899	1	0.092703
RAD54L2	4	0.5751	0.66763	1	13163	1	0.047345	0.40525	0.55467	0.999976	10900	2	0.047345
GPBAR1	4	0.36158	0.51003	1	9992	2	-0.1923	0.40526	0.55467	0.999976	10901	1	-0.1923
GSG1	4	0.23118	0.38138	1	7452	1	0.11797	0.40529	0.55471	0.999976	10902	2	0.11797
PACS1	4	0.42755	0.5753	1	11212	1	0.13861	0.40539	0.5548	0.999976	10903	2	0.13861
RALGAPB	4	0.42868	0.57643	1	11228	1	0.032618	0.40547	0.55487	0.999976	10904	2	0.032618
KRT35	4	0.36976	0.51814	1	10133	2	-0.14839	0.40552	0.55491	0.999976	10905	2	-0.14839
TRDN	4	0.85376	0.85352	1	17165	0	0.15096	0.40563	0.55503	0.999976	10906	2	0.15096
CYLD	4	0.075272	0.17104	0.994491	3323	2	-0.46688	0.40573	0.55512	0.999976	10907	2	-0.46688
CHGB	4	0.92368	0.92381	1	18580	0	0.21373	0.40578	0.55518	0.999976	10908	2	0.21373
NO_SITE_313	1	0.59419	0.59392	1	13373	0	0.10744	0.40581	0.40604	0.999976	10909	0	0.10744
RSF1	4	0.63094	0.69543	1	13821	1	0.19709	0.40582	0.55521	0.999976	10910	2	0.19709
SLC6A9	4	0.11461	0.24137	0.994491	4687	2	-0.0047639	0.40591	0.55529	0.999976	10911	2	-0.0047639
UQCRFS1	4	0.4375	0.58508	1	11382	1	0.053305	0.40592	0.5553	0.999976	10912	2	0.053305
PAQR6	4	0.72942	0.75266	1	15041	1	0.33418	0.40593	0.55531	0.999976	10913	2	0.33418
TRMT10C	4	0.10903	0.23157	0.994491	4496	3	-0.60781	0.40596	0.55534	0.999976	10914	1	-0.60781
CORO1B	4	0.00049137	0.0018374	0.828273	41	2	-0.80404	0.40598	0.55535	0.999976	10915	2	-0.80404
PSME1	4	0.47149	0.61891	1	12071	1	-0.078499	0.40603	0.55541	0.999976	10916	1	-0.078499
BTBD1	4	0.14479	0.2924	0.996044	5733	2	-0.30916	0.4061	0.55548	0.999976	10917	1	-0.30916
DDX39A	4	0.7706	0.78126	1	15659	1	0.20101	0.40612	0.5555	0.999976	10918	2	0.20101
NIPBL	4	0.0018904	0.0067727	0.849468	148	3	-3.1506	0.40617	0.55556	0.999976	10919	1	-3.1506
SLC39A12	4	0.93245	0.93249	1	18773	0	0.17065	0.40618	0.55558	0.999976	10920	2	0.17065
TMPRSS7	4	0.62424	0.692	1	13731	1	0.15894	0.40621	0.55559	0.999976	10921	2	0.15894
IGSF9	4	0.91217	0.91208	1	18341	0	0.19728	0.4063	0.55568	0.999976	10922	2	0.19728
FLG	4	0.49702	0.63355	1	12391	1	0.14489	0.40632	0.5557	0.999976	10923	2	0.14489
CDH9	4	0.54944	0.65591	1	12908	1	0.12866	0.4064	0.55577	0.999976	10924	2	0.12866
LDHAL6B	4	0.89326	0.89313	1	17967	0	0.24934	0.4066	0.55596	0.999976	10925	2	0.24934
IDO1	4	0.32014	0.46899	1	9203	1	0.13696	0.40662	0.55599	0.999976	10926	2	0.13696
CTRC	4	0.40878	0.55666	1	10886	2	-0.092325	0.40666	0.55602	0.999976	10927	2	-0.092325
DNALI1	4	0.7908	0.79679	1	15992	1	0.17923	0.40674	0.55611	0.999976	10928	2	0.17923
S100Z	4	0.084526	0.18811	0.994491	3644	3	-0.58943	0.40683	0.55619	0.999976	10929	1	-0.58943
ETNPPL	4	0.46976	0.61717	1	12026	1	0.02609	0.40685	0.55621	0.999976	10930	2	0.02609
TSC22D2	4	0.62538	0.69258	1	13747	1	0.24361	0.4069	0.55625	0.999976	10931	2	0.24361
C11orf71	4	0.42287	0.57064	1	11129	2	0.026329	0.40694	0.5563	0.999976	10932	2	0.026329
NO_SITE_851	1	0.59304	0.59278	1	13362	0	0.10288	0.40696	0.40719	0.999976	10933	0	0.10288
CACNG7	4	0.26552	0.41526	1	8106	2	-0.14096	0.40699	0.55634	0.999976	10934	2	-0.14096
CLDN11	4	0.46649	0.61387	1	11971	2	0.0061811	0.40711	0.55647	0.999976	10935	2	0.0061811
AMPH	4	0.21504	0.3655	1	7162	2	-0.20462	0.40713	0.55648	0.999976	10936	2	-0.20462
CD300C	4	0.2159	0.36635	1	7181	1	-0.083953	0.40715	0.5565	0.999976	10937	2	-0.083953
S100A10	4	0.01327	0.043613	0.963425	893	3	-0.97493	0.40718	0.55653	0.999976	10938	1	-0.97493
FOXRED2	4	0.40598	0.55387	1	10836	2	-0.12286	0.40725	0.5566	0.999976	10939	1	-0.12286
TDRD1	4	0.0034874	0.012307	0.911939	259	2	-0.18422	0.40729	0.55664	0.999976	10940	2	-0.18422
AAK1	4	0.086955	0.19248	0.994491	3747	3	-0.62223	0.40729	0.55664	0.999976	10941	1	-0.62223
RHOXF2	7	0.15526	0.35079	1	6020	3	-0.23475	0.40729	0.63422	0.999976	10942	3	-0.23475
RASAL2	4	0.36856	0.51697	1	10113	2	0.012149	0.40732	0.55667	0.999976	10943	2	0.012149
MALRD1	4	0.81658	0.81835	1	16441	1	0.072823	0.40732	0.55667	0.999976	10944	2	0.072823
SLC7A4	4	0.39753	0.54559	1	10678	2	-0.1562	0.40732	0.55667	0.999976	10945	1	-0.1562
C2orf27A	7	0.83608	0.90034	1	16809	1	0.15391	0.40733	0.63427	0.999976	10946	3	0.15391
BNIP2	2	0.78188	0.78155	1	15848	0	0.27691	0.40741	0.43035	0.999976	10947	1	0.27691
APOL4	4	0.03147	0.086736	0.989828	1726	3	-0.89349	0.40745	0.55679	0.999976	10948	1	-0.89349
EPHA7	4	0.14252	0.28866	0.9947	5664	2	-0.08297	0.40752	0.55686	0.999976	10949	2	-0.08297
COX7A2	4	0.22415	0.3745	1	7329	1	0.06693	0.40761	0.55695	0.999976	10950	2	0.06693
TIAM2	4	0.36992	0.51829	1	10138	1	0.075302	0.40768	0.55702	0.999976	10951	2	0.075302
NO_SITE_744	1	0.59225	0.59198	1	13353	0	0.10939	0.40775	0.40796	0.999976	10952	0	0.10939
PRKAR1B	4	0.23224	0.38243	1	7475	1	0.21013	0.40777	0.5571	0.999976	10953	2	0.21013
RNLS	4	0.84394	0.8437	1	16957	1	0.074417	0.40781	0.55714	0.999976	10954	1	0.074417
SLC9A2	4	0.31566	0.46461	1	9113	2	-0.22348	0.40785	0.55718	0.999976	10955	1	-0.22348
PMF1	8	0.41424	0.65825	1	10979	2	0.17436	0.40787	0.66032	0.999976	10956	3	0.17436
KRTAP10-2	4	0.91851	0.91849	1	18483	0	0.1627	0.40788	0.55721	0.999976	10957	2	0.1627
TTC1	4	0.72477	0.74965	1	14983	1	0.2342	0.40793	0.55726	0.999976	10958	2	0.2342
FBLN2	4	0.54199	0.65263	1	12838	1	0.077674	0.40796	0.55728	0.999976	10959	2	0.077674
CLRN3	4	0.28486	0.43429	1	8485	2	-0.14917	0.40798	0.5573	0.999976	10960	2	-0.14917
SIGLEC15	4	0.011705	0.03883	0.963425	780	3	-1.3269	0.40804	0.55736	0.999976	10961	1	-1.3269
GPN1	4	0.31326	0.46223	1	9059	2	-0.16977	0.40809	0.55742	0.999976	10962	2	-0.16977
NO_SITE_585	1	0.59186	0.59161	1	13349	0	0.13288	0.40814	0.40834	0.999976	10963	0	0.13288
COL11A1	4	0.16354	0.31454	0.998576	6183	2	-0.24813	0.40816	0.55748	0.999976	10964	1	-0.24813
TMF1	4	0.18509	0.33589	0.999272	6593	2	-0.13792	0.40821	0.55753	0.999976	10965	2	-0.13792
VWA5B1	4	0.082641	0.18468	0.994491	3581	2	-0.1751	0.4083	0.55763	0.999976	10966	1	-0.1751
NO_SITE_732	1	0.59168	0.59142	1	13347	0	0.11219	0.40832	0.40851	0.999976	10967	0	0.11219
NIPSNAP1	4	0.63002	0.69495	1	13809	1	0.21938	0.40837	0.55769	0.999976	10968	2	0.21938
LOC100130950	3	0.20442	0.32056	0.999272	6969	2	-0.41925	0.40848	0.5115	0.999976	10969	1	-0.41925
DYDC1	4	0.62355	0.69163	1	13727	1	0.18611	0.40851	0.55782	0.999976	10970	2	0.18611
LGR4	4	0.0031261	0.011058	0.911939	228	2	-0.04516	0.40851	0.55783	0.999976	10971	2	-0.04516
NO_SITE_184	1	0.59149	0.59123	1	13344	0	0.098498	0.40851	0.4087	0.999976	10972	0	0.098498
CAPN1	4	0.1735	0.32444	0.999272	6363	2	-0.29971	0.40855	0.55786	0.999976	10973	2	-0.29971
HEXB	4	0.12621	0.26119	0.994491	5102	3	-0.47351	0.40858	0.55789	0.999976	10974	1	-0.47351
TRIAP1	4	0.90383	0.90378	1	18176	0	0.27197	0.40861	0.55792	0.999976	10975	2	0.27197
IQUB	4	0.82601	0.82677	1	16622	1	0.013248	0.40862	0.55792	0.999976	10976	2	0.013248
TMEM255A	4	0.84977	0.84954	1	17080	0	0.121	0.40865	0.55796	0.999976	10977	2	0.121
FASLG	4	0.092833	0.20317	0.994491	3961	3	-0.49313	0.40865	0.55796	0.999976	10978	1	-0.49313
GSTP1	4	0.10336	0.22159	0.994491	4309	2	-0.19424	0.40869	0.558	0.999976	10979	2	-0.19424
MSGN1	4	0.5995	0.67944	1	13433	1	0.038752	0.40872	0.55803	0.999976	10980	1	0.038752
CASQ2	4	0.91329	0.91321	1	18369	0	0.24028	0.40875	0.55806	0.999976	10981	2	0.24028
LRRC10	4	0.028323	0.080292	0.984004	1608	3	-1.0104	0.40877	0.55808	0.999976	10982	1	-1.0104
TBC1D7	4	0.25537	0.40519	1	7908	2	-0.17769	0.40878	0.55809	0.999976	10983	2	-0.17769
FBXO41	4	0.0021041	0.0075586	0.849468	167	3	-2.0791	0.40886	0.55816	0.999976	10984	1	-2.0791
TIGD1	4	0.25976	0.4096	1	7990	2	-0.39449	0.40889	0.55819	0.999976	10985	1	-0.39449
ELL	4	0.30357	0.45261	1	8857	1	0.1709	0.40892	0.55822	0.999976	10986	2	0.1709
SLC9A5	4	0.083658	0.18653	0.994491	3615	2	0.019099	0.40896	0.55824	0.999976	10987	2	0.019099
MON1A	4	0.21845	0.36886	1	7220	2	-0.20221	0.40901	0.5583	0.999976	10988	2	-0.20221
SLC49A4	4	0.19064	0.34139	0.999272	6723	2	-0.20038	0.40904	0.55833	0.999976	10989	2	-0.20038
PJA1	4	0.27654	0.42604	1	8317	2	-0.24492	0.40906	0.55834	0.999976	10990	2	-0.24492
FCMR	4	0.81358	0.81575	1	16371	1	0.11299	0.40908	0.55837	0.999976	10991	2	0.11299
CFAP100	4	0.778	0.78676	1	15790	1	-0.15516	0.40912	0.5584	0.999976	10992	1	-0.15516
CASP10	4	0.83522	0.83534	1	16792	1	0.17224	0.40929	0.55859	0.999976	10993	2	0.17224
TMEM101	4	0.13778	0.28073	0.994491	5506	3	-0.29854	0.40942	0.55871	0.999976	10994	1	-0.29854
LOC110596867	1	0.59048	0.5902	1	13332	0	0.30121	0.40952	0.40968	0.999976	10995	0	0.30121
SPIB	4	0.0014213	0.0051272	0.849468	115	3	-4.4978	0.40952	0.55882	0.999976	10996	1	-4.4978
LRIF1	4	0.00838	0.028291	0.963425	573	3	-0.97627	0.40956	0.55885	0.999976	10997	1	-0.97627
NO_SITE_548	1	0.59042	0.59013	1	13329	0	0.10683	0.40958	0.40974	0.999976	10998	0	0.10683
LANCL3	4	0.64533	0.70304	1	13991	1	0.23809	0.40959	0.55888	0.999976	10999	2	0.23809
FGF17	4	0.40006	0.54809	1	10725	2	0.027006	0.40961	0.5589	0.999976	11000	2	0.027006
APOBEC1	4	0.14803	0.29774	0.997479	5836	3	-0.24547	0.4097	0.55898	0.999976	11001	1	-0.24547
SVIL	4	0.94244	0.94244	1	18982	0	0.18326	0.40971	0.559	0.999976	11002	2	0.18326
TKFC	4	0.0014684	0.0052817	0.849468	120	3	-1.1825	0.40973	0.55901	0.999976	11003	1	-1.1825
NUDT10	5	0.042581	0.12271	0.994491	2118	2	0.020678	0.40983	0.58642	0.999976	11004	2	0.020678
CAPZA1	4	0.8615	0.8612	1	17322	0	0.091263	0.40991	0.55919	0.999976	11005	1	0.091263
LHX2	4	0.26881	0.41837	1	8166	2	-0.090755	0.40991	0.55919	0.999976	11006	2	-0.090755
LRRN3	4	0.061857	0.14599	0.994491	2845	2	-0.043529	0.40994	0.55923	0.999976	11007	2	-0.043529
NO_SITE_346	1	0.59003	0.58974	1	13327	0	0.12144	0.40997	0.41013	0.999976	11008	0	0.12144
BPGM	4	0.66203	0.71212	1	14178	1	0.12989	0.41009	0.55939	0.999976	11009	2	0.12989
NO_SITE_488	1	0.58987	0.58958	1	13324	0	0.10502	0.41013	0.4103	0.999976	11010	0	0.10502
PPP1R18	4	0.094223	0.20564	0.994491	4016	1	0.010048	0.41014	0.55943	0.999976	11011	2	0.010048
SCAF4	4	0.24661	0.39656	1	7734	2	-0.060503	0.41023	0.55951	0.999976	11012	2	-0.060503
SPANXN1	4	0.39136	0.53945	1	10564	2	-0.04074	0.4103	0.55958	0.999976	11013	2	-0.04074
PCDHB11	4	0.024863	0.07324	0.981883	1474	3	-0.86943	0.41036	0.55964	0.999976	11014	1	-0.86943
OGDH	4	0.40248	0.55052	1	10774	2	-0.070659	0.41037	0.55965	0.999976	11015	2	-0.070659
PRDX2	4	0.83683	0.83686	1	16827	1	0.22999	0.41039	0.55967	0.999976	11016	2	0.22999
CHRNA10	4	0.045755	0.11514	0.994491	2239	3	-0.65385	0.41039	0.55967	0.999976	11017	1	-0.65385
BFAR	4	0.80023	0.80442	1	16142	1	0.086387	0.41048	0.55976	0.999976	11018	2	0.086387
SENP5	4	0.90713	0.90706	1	18249	0	0.13399	0.41067	0.55993	0.999976	11019	2	0.13399
RNF133	4	0.32084	0.46965	1	9217	2	-0.13201	0.41074	0.56	0.999976	11020	1	-0.13201
C12orf57	4	0.10255	0.22016	0.994491	4283	2	-0.038625	0.41076	0.56003	0.999976	11021	2	-0.038625
SPRR2G	4	0.34666	0.49525	1	9694	2	-0.1313	0.41085	0.56011	0.999976	11022	1	-0.1313
STYX	4	0.81519	0.81712	1	16412	1	0.12123	0.4109	0.56017	0.999976	11023	2	0.12123
LUC7L2	1	0.58908	0.5888	1	13315	0	0.1353	0.41092	0.41112	0.999976	11024	0	0.1353
WDR3	4	0.52901	0.64701	1	12705	1	0.0035737	0.41098	0.56026	0.999976	11025	1	0.0035737
PPFIBP2	4	0.019227	0.061476	0.977098	1245	3	-1.37	0.41105	0.56033	0.999976	11026	1	-1.37
METTL7A	4	0.59869	0.67906	1	13415	1	-0.024005	0.41112	0.56039	0.999976	11027	1	-0.024005
OOSP2	4	0.06055	0.14351	0.994491	2797	1	0.15903	0.41117	0.56043	0.999976	11028	2	0.15903
DCDC2B	4	0.33653	0.48523	1	9499	2	-0.016363	0.41124	0.5605	0.999976	11029	2	-0.016363
OR4K5	4	0.10363	0.22208	0.994491	4318	2	-0.17815	0.41127	0.56052	0.999976	11030	2	-0.17815
C17orf64	4	0.45522	0.60268	1	11740	2	-0.015528	0.41137	0.56063	0.999976	11031	2	-0.015528
H2BC19P	2	0.10428	0.17645	0.994491	4340	1	-3.2874	0.41143	0.43356	0.999976	11032	1	-3.2874
OR7G3	4	0.095719	0.20827	0.994491	4060	2	-0.24536	0.41144	0.5607	0.999976	11033	2	-0.24536
PDSS1	4	0.10679	0.22764	0.994491	4422	2	-0.083009	0.41147	0.56074	0.999976	11034	2	-0.083009
CEP97	4	0.67596	0.72001	1	14358	1	-0.20551	0.41158	0.56082	0.999976	11035	1	-0.20551
PKHD1L1	4	0.41476	0.5626	1	10985	2	-0.059023	0.41163	0.56088	0.999976	11036	2	-0.059023
NO_SITE_528	1	0.58831	0.58805	1	13308	0	0.097488	0.41169	0.41191	0.999976	11037	0	0.097488
ICAM4	4	0.43171	0.57937	1	11281	1	0.088074	0.4117	0.56095	0.999976	11038	2	0.088074
RFC5	4	0.26127	0.41108	1	8027	1	0.34821	0.41177	0.56101	0.999976	11039	2	0.34821
OR1L8	4	0.15678	0.30782	0.997479	6044	2	-0.144	0.41178	0.56101	0.999976	11040	2	-0.144
RAD23A	4	0.38374	0.53188	1	10409	2	-0.0082554	0.41186	0.5611	0.999976	11041	2	-0.0082554
ANKRD50	4	0.43282	0.58047	1	11304	2	0.016856	0.41189	0.56112	0.999976	11042	2	0.016856
CCR1	4	0.57607	0.66811	1	13174	1	0.13672	0.41194	0.56117	0.999976	11043	2	0.13672
PIBF1	4	0.058697	0.13998	0.994491	2745	2	-0.64569	0.41199	0.56123	0.999976	11044	1	-0.64569
FAM186B	4	0.2182	0.36861	1	7217	2	-0.0792	0.41208	0.56132	0.999976	11045	2	-0.0792
ASB15	4	0.75955	0.77317	1	15491	1	0.10235	0.41215	0.56139	0.999976	11046	2	0.10235
BATF	4	0.059752	0.14199	0.994491	2779	3	-0.55955	0.41217	0.5614	0.999976	11047	1	-0.55955
FAM86B1	1	0.58769	0.58741	1	13298	0	0.17135	0.41231	0.41252	0.999976	11048	0	0.17135
CRYZL2P-SEC16B	4	0.43647	0.58404	1	11370	2	-0.10535	0.41234	0.56156	0.999976	11049	1	-0.10535
MAN2A1	4	0.52272	0.64431	1	12637	1	0.088053	0.41237	0.56159	0.999976	11050	2	0.088053
RBBP8	4	0.23568	0.38583	1	7523	2	-0.74668	0.41237	0.5616	0.999976	11051	1	-0.74668
KCTD7	4	0.76791	0.77932	1	15609	1	0.096331	0.41241	0.56162	0.999976	11052	1	0.096331
SZT2	4	0.091624	0.20098	0.994491	3919	2	-0.82348	0.41244	0.56166	0.999976	11053	1	-0.82348
CFAP126	4	0.42216	0.56993	1	11115	2	-0.24449	0.41248	0.56169	0.999976	11054	1	-0.24449
MCM3	4	0.81433	0.81637	1	16392	1	0.16253	0.41255	0.56176	0.999976	11055	2	0.16253
CPLX2	4	0.38665	0.53474	1	10469	1	0.13331	0.41278	0.56198	0.999976	11056	2	0.13331
NDP	4	0.93376	0.93378	1	18795	0	0.11172	0.41279	0.56198	0.999976	11057	2	0.11172
MBD3	4	0.95798	0.95792	1	19298	0	0.20651	0.41297	0.56214	0.999976	11058	2	0.20651
LINGO1	4	0.11337	0.23924	0.994491	4651	2	-0.31234	0.41307	0.56222	0.999976	11059	1	-0.31234
TEKT3	4	0.097598	0.21159	0.994491	4126	3	-0.75114	0.41314	0.5623	0.999976	11060	1	-0.75114
NO_SITE_264	1	0.58682	0.58655	1	13286	0	0.095252	0.41318	0.41337	0.999976	11061	0	0.095252
CHKB	4	0.8532	0.85298	1	17154	0	0.15025	0.41329	0.56246	0.999976	11062	2	0.15025
FAM162B	4	0.074955	0.17044	0.994491	3308	1	0.21159	0.41334	0.56249	0.999976	11063	2	0.21159
C16orf87	4	0.20638	0.35698	1	6998	2	-0.29553	0.41338	0.56254	0.999976	11064	1	-0.29553
CASP9	4	0.57559	0.66787	1	13168	1	0.15208	0.41347	0.56262	0.999976	11065	2	0.15208
AHSA1	4	0.26068	0.41048	1	8008	2	-0.10852	0.4135	0.56265	0.999976	11066	2	-0.10852
FAM241B	4	0.96184	0.96175	1	19368	0	0.19246	0.41359	0.56274	0.999976	11067	2	0.19246
JAK2	4	0.94705	0.947	1	19092	0	0.14112	0.41359	0.56274	0.999976	11068	2	0.14112
TBX3	4	0.83322	0.83346	1	16754	1	-0.090969	0.41366	0.56281	0.999976	11069	1	-0.090969
ZDHHC17	4	0.093142	0.20373	0.994491	3974	1	0.05183	0.41369	0.56284	0.999976	11070	2	0.05183
EIF4EBP2	4	0.69418	0.73071	1	14585	1	0.078464	0.41376	0.56292	0.999976	11071	1	0.078464
CCDC169-SOHLH2	7	0.25572	0.4918	1	7920	3	0.16421	0.4138	0.63997	0.999976	11072	3	0.16421
PPP1R3A	4	0.21415	0.36463	1	7147	2	-0.10554	0.41382	0.56297	0.999976	11073	2	-0.10554
MEP1A	4	0.50939	0.63862	1	12500	1	0.084797	0.41384	0.56298	0.999976	11074	2	0.084797
NBPF3	4	0.68445	0.72495	1	14457	1	0.19278	0.41388	0.56303	0.999976	11075	2	0.19278
PPP6R3	4	0.3518	0.50034	1	9807	2	-0.058429	0.41389	0.56303	0.999976	11076	2	-0.058429
FKBP4	4	0.88217	0.88204	1	17743	0	0.19827	0.41391	0.56306	0.999976	11077	2	0.19827
RIPK3	4	0.37389	0.52222	1	10218	2	-0.29194	0.41397	0.56312	0.999976	11078	1	-0.29194
POTENTIALLY_ACTIVE_4	1	0.58594	0.58567	1	13279	0	0.09132	0.41406	0.41425	0.999976	11079	0	0.09132
SEC23A	4	0.13292	0.27249	0.994491	5340	3	-0.35482	0.41407	0.56323	0.999976	11080	1	-0.35482
POSTN	4	0.3603	0.50874	1	9966	2	-0.082994	0.41416	0.56332	0.999976	11081	2	-0.082994
PARP15	4	0.77385	0.78366	1	15721	1	-0.0081582	0.4142	0.56336	0.999976	11082	1	-0.0081582
TCHP	4	0.78215	0.79002	1	15850	1	0.17805	0.4143	0.56346	0.999976	11083	2	0.17805
DAPK3	4	0.16435	0.31538	0.998576	6200	2	-0.20047	0.41432	0.56348	0.999976	11084	2	-0.20047
OPRL1	4	0.21698	0.36741	1	7197	2	-0.2486	0.41435	0.5635	0.999976	11085	2	-0.2486
TBRG4	4	0.3712	0.51955	1	10158	2	-0.23696	0.41435	0.5635	0.999976	11086	1	-0.23696
STAT6	4	0.060871	0.1441	0.994491	2809	1	0.054003	0.41449	0.56364	0.999976	11087	2	0.054003
SPRR2F	4	0.43402	0.58163	1	11328	2	0.030288	0.41462	0.56377	0.999976	11088	2	0.030288
XRRA1	4	0.60812	0.68375	1	13525	1	0.20517	0.41466	0.56381	0.999976	11089	2	0.20517
AQP12A	5	0.15074	0.30774	0.997479	5916	3	-0.54581	0.41473	0.59004	0.999976	11090	2	-0.54581
MAP3K14	4	0.82866	0.82922	1	16662	1	0.042706	0.41478	0.56393	0.999976	11091	2	0.042706
ZNF93	3	0.11772	0.21075	0.994491	4807	2	-0.87206	0.41496	0.51507	0.999976	11092	1	-0.87206
TRIR	4	0.93916	0.93916	1	18915	0	0.17336	0.41499	0.56412	0.999976	11093	2	0.17336
ANAPC7	4	0.72759	0.75146	1	15016	1	0.067481	0.41506	0.56418	0.999976	11094	2	0.067481
SPTA1	4	0.90282	0.90278	1	18151	0	0.16937	0.41508	0.5642	0.999976	11095	2	0.16937
FAM107A	4	0.06437	0.15076	0.994491	2946	1	0.12401	0.41515	0.56426	0.999976	11096	2	0.12401
INACTIVE_4T_37	1	0.58484	0.5846	1	13263	0	0.088509	0.41516	0.41536	0.999976	11097	0	0.088509
OR8H1	4	0.93129	0.93139	1	18746	0	0.013325	0.41525	0.56436	0.999976	11098	1	0.013325
ART1	4	0.42073	0.56847	1	11085	1	-0.23212	0.41526	0.56437	0.999976	11099	2	-0.23212
RTF1	4	0.38053	0.52874	1	10345	1	0.17264	0.41529	0.56439	0.999976	11100	2	0.17264
B3GNT3	4	0.19679	0.34741	1	6837	1	0.19483	0.41532	0.56442	0.999976	11101	2	0.19483
TMEM121B	4	0.35486	0.50335	1	9865	2	-0.2026	0.41535	0.56445	0.999976	11102	1	-0.2026
KRTAP19-3	3	0.4687	0.53858	1	12008	1	-0.1248	0.41537	0.5153	0.999976	11103	1	-0.1248
ABCA5	4	0.14709	0.29614	0.997479	5804	2	-0.10535	0.41539	0.56449	0.999976	11104	1	-0.10535
INSM2	4	0.34868	0.49726	1	9737	2	-0.31265	0.41548	0.56458	0.999976	11105	1	-0.31265
LIPH	4	0.064779	0.15155	0.994491	2963	2	-0.4971	0.41552	0.56462	0.999976	11106	2	-0.4971
CCL3L3	4	0.70316	0.73606	1	14702	1	0.25852	0.41557	0.56466	0.999976	11107	2	0.25852
EFHD1	4	0.78617	0.79318	1	15917	1	-0.062647	0.41567	0.56476	0.999976	11108	1	-0.062647
NAA38	4	0.0064251	0.022059	0.94413	463	2	-0.89764	0.41573	0.56482	0.999976	11109	2	-0.89764
CD48	4	0.41945	0.56718	1	11062	2	-0.079453	0.41594	0.56502	0.999976	11110	1	-0.079453
INACTIVE_4T_5	1	0.58404	0.58376	1	13255	0	0.12364	0.41596	0.41617	0.999976	11111	0	0.12364
RDH16	4	0.16925	0.32022	0.999272	6288	2	-0.006525	0.416	0.56508	0.999976	11112	2	-0.006525
ULK3	4	0.033174	0.090183	0.992548	1785	2	-0.62616	0.41614	0.56524	0.999976	11113	2	-0.62616
DSEL	4	0.46335	0.6108	1	11895	1	0.036865	0.41628	0.56537	0.999976	11114	2	0.036865
EPHA10	4	0.72408	0.7492	1	14975	1	0.099793	0.41629	0.56537	0.999976	11115	1	0.099793
LMX1B	4	0.80118	0.80521	1	16160	1	0.24182	0.41645	0.56553	0.999976	11116	2	0.24182
NO_SITE_753	1	0.58353	0.5833	1	13248	0	0.088268	0.41647	0.41667	0.999976	11117	0	0.088268
TMEM97	4	0.10056	0.2167	0.994491	4221	2	-0.52652	0.41648	0.56557	0.999976	11118	2	-0.52652
GYPA	7	0.26645	0.5017	1	8127	2	0.027769	0.41662	0.64244	0.999976	11119	3	0.027769
ZNF154	4	0.013152	0.043267	0.963425	883	3	-1.1446	0.41663	0.56571	0.999976	11120	1	-1.1446
POLRMT	4	0.10527	0.22495	0.994491	4369	1	-0.58981	0.41667	0.56575	0.999976	11121	2	-0.58981
